-0.059	-0.454
-0.010	-0.840
0.039	-0.923
0.161	-0.430
0.181	-0.737
0.137	-0.317
0.078	0.293
0.005	-0.044
0.029	0.054
0.024	-0.020
-0.127	-0.801
-0.171	-0.845
-0.171	-0.874
-0.278	-1.045
-0.283	-0.342
-0.176	-0.146
-0.312	-0.127
-0.264	-0.205
-0.063	-0.317
-0.083	-0.166
0.010	-0.303
0.171	-0.645
0.073	-0.566
0.151	-0.337
0.283	-0.444
0.181	0.220
0.142	0.386
0.161	-0.024
0.083	-0.166
0.088	0.215
0.073	0.181
-0.024	0.454
-0.034	-0.166
0.088	-0.527
0.117	-0.151
0.190	-0.332
0.264	-0.396
0.308	-0.347
0.366	-0.518
0.381	-0.298
0.405	-0.073
0.347	-0.337
0.293	-0.186
0.278	-0.098
0.220	0.122
0.142	0.186
0.015	-0.405
-0.132	0.791
-0.190	-0.200
-0.200	-0.703
-0.244	0.093
-0.352	-1.045
-0.361	-0.586
-0.337	0.186
-0.273	-0.537
-0.215	-0.142
-0.166	0.327
-0.132	-0.469
0.059	-0.552
0.181	-0.659
0.190	-0.371
0.166	-0.439
0.186	-0.840
0.225	-3.096
0.249	3.901
0.220	-4.268
0.127	-0.435
0.063	0.508
0.029	-1.387
0.059	1.396
-0.020	0.684
-0.112	-1.196
-0.098	1.245
-0.181	-0.571
-0.010	-0.840
-0.024	2.549
0.015	0.151
0.156	-0.068
0.127	-0.430
0.239	-1.807
0.415	-0.937
0.352	-2.070
0.488	-3.726
0.605	-0.830
0.581	0.659
0.771	0.708
0.859	1.709
0.708	-0.928
0.874	0.640
0.771	1.392
0.610	-1.074
0.444	-1.489
0.195	-0.493
0.068	-0.352
-0.005	0.415
-0.288	0.054
-0.435	-0.293
-0.283	1.196
-0.190	0.493
-0.083	-0.454
-0.024	0.059
0.044	-0.918
0.176	-0.806
0.420	-0.518
0.508	-1.216
0.542	-1.182
0.659	-0.693
0.762	-0.493
0.908	-0.029
0.894	-0.479
0.820	-1.055
0.586	0.015
0.278	0.186
0.166	-0.117
-0.059	-0.234
-0.449	-0.503
-0.591	0.381
-0.659	0.718
-0.684	0.225
-0.391	0.200
-0.415	-0.269
-0.327	-1.143
0.098	-1.602
0.347	-3.555
0.522	-2.656
0.605	0.459
0.669	0.513
0.781	1.440
0.796	1.860
0.703	0.244
0.601	1.094
0.503	0.059
0.430	-2.187
0.093	-1.333
-0.352	-2.104
-0.596	-0.791
-0.615	1.768
-0.815	0.513
-0.918	0.366
-0.728	1.641
-0.410	0.405
-0.068	-0.327
0.210	-0.039
0.161	-0.869
0.435	-0.312
0.791	0.464
0.918	-0.142
0.859	0.269
0.859	0.273
0.957	-0.098
1.030	-0.166
0.942	-0.620
0.659	-0.684
0.347	-0.425
0.107	-0.249
-0.215	0.308
-0.503	0.454
-0.688	0.254
-0.752	0.444
-0.723	0.410
-0.527	-0.278
-0.342	-0.469
-0.122	-0.972
0.044	-0.684
0.234	0.020
0.405	-0.215
0.576	0.083
0.679	0.469
0.645	0.425
0.562	0.679
0.610	0.225
0.576	-0.322
0.298	-0.024
0.103	-0.337
-0.151	-0.771
-0.347	-0.654
-0.508	-0.757
-0.752	-0.522
-0.854	-0.254
-0.894	-0.513
-0.850	-0.107
-0.713	-0.073
-0.449	-0.469
-0.264	0.215
-0.127	0.293
-0.073	0.220
0.078	0.635
0.356	-0.034
0.410	-0.049
0.415	0.337
0.303	-0.161
0.278	-0.430
0.269	-0.215
0.146	-0.366
-0.122	-0.308
-0.259	-0.132
-0.376	-0.283
-0.435	-0.122
-0.542	-0.015
-0.615	-0.166
-0.522	-0.137
-0.532	-0.132
-0.342	-0.073
-0.239	0.073
-0.098	0.059
0.020	0.122
0.107	0.273
0.176	0.244
0.229	0.044
0.288	0.220
0.234	-0.078
0.112	-0.171
0.029	0.010
0.039	-0.376
-0.122	-0.142
-0.254	-0.220
-0.332	0.015
-0.396	0.356
-0.347	-0.024
-0.322	-0.146
-0.454	0.181
-0.381	0.186
-0.278	-0.015
-0.137	0.117
-0.122	-0.264
-0.166	-0.024
-0.137	0.093
-0.015	-0.352
-0.034	-0.361
0.020	-0.449
-0.049	-0.366
0.054	-0.366
0.142	-0.498
-0.034	-0.410
-0.117	-0.425
-0.107	-0.161
-0.244	0.093
-0.249	-0.186
-0.210	-0.596
-0.215	-0.322
-0.117	-0.161
-0.005	-0.303
-0.117	-1.831
-0.059	-2.261
0.049	0.205
0.107	0.815
0.171	0.376
0.225	0.435
0.220	-0.312
0.430	-0.029
0.527	-0.732
0.400	-1.748
0.347	-1.562
0.415	-0.859
0.288	-0.947
0.151	-0.361
0.098	0.093
-0.034	0.093
-0.059	-0.024
0.000	0.054
-0.078	0.146
-0.122	-0.337
-0.098	-0.015
-0.229	-0.117
-0.259	-0.264
-0.186	-0.317
-0.200	-0.210
-0.205	-0.132
-0.244	-0.405
-0.283	-0.708
-0.234	-0.425
-0.254	-0.439
-0.293	-0.190
-0.278	-0.371
-0.264	-0.532
-0.254	0.210
-0.288	0.132
-0.298	-0.386
-0.308	-0.127
-0.171	-0.049
-0.117	-0.278
-0.161	0.049
-0.176	-0.996
-0.156	-1.455
-0.278	0.166
-0.264	-1.562
-0.269	0.864
-0.293	3.545
-0.249	0.259
-0.332	1.343
-0.308	2.402
-0.273	-0.908
-0.283	-0.239
-0.254	-1.768
-0.215	-3.169
-0.176	-1.304
-0.068	-1.177
-0.059	-0.459
-0.171	1.904
-0.098	1.309
0.176	1.719
0.142	1.611
0.059	0.049
0.015	0.317
0.151	-0.991
0.215	-1.255
-0.010	-0.234
-0.146	-1.094
-0.059	-0.132
0.127	0.356
0.127	-0.439
-0.054	0.425
-0.166	-0.322
-0.015	-0.869
0.059	-0.088
-0.181	-0.571
-0.371	-0.449
-0.347	-0.200
-0.337	-0.903
-0.283	-0.020
-0.264	-0.220
-0.278	-1.230
-0.146	-0.747
0.103	-0.854
0.127	-0.688
0.015	-0.352
0.034	-0.732
0.054	-0.303
0.039	-0.068
0.005	-0.542
0.005	-0.454
-0.137	-0.986
-0.024	-0.957
0.044	-0.532
-0.054	-1.323
-0.088	-1.001
-0.034	-0.776
-0.059	-1.074
0.039	-0.576
0.117	-0.723
0.059	-0.649
0.146	0.068
0.327	0.010
0.337	-0.073
0.352	0.220
0.347	0.039
0.352	0.024
0.425	-0.298
0.400	-0.884
0.288	-0.332
0.190	-0.396
0.137	-0.850
0.166	-0.532
0.137	-0.312
0.000	-0.112
0.034	-0.161
0.117	-0.347
0.132	-0.171
0.176	0.078
0.093	-0.015
0.020	-0.225
0.073	-0.352
0.015	-0.205
-0.078	0.117
-0.132	-0.015
-0.112	-0.332
-0.181	-0.103
-0.186	0.171
-0.195	0.010
-0.298	-0.181
-0.259	-0.244
-0.186	-0.015
-0.181	-0.015
-0.107	-0.288
-0.034	-0.479
-0.015	-0.317
0.068	-0.215
0.044	-0.068
0.068	-0.249
0.083	-0.278
0.049	0.161
0.083	0.181
0.063	-0.122
0.015	0.000
-0.088	0.044
-0.161	-0.083
-0.156	-0.269
-0.156	-0.337
-0.249	-0.381
-0.239	-0.317
-0.171	-0.464
-0.132	-0.581
-0.078	-0.386
0.059	-0.200
0.103	-0.342
0.215	-0.415
0.269	-0.278
0.234	-0.200
0.200	-0.308
0.269	-0.513
0.283	-0.610
0.259	-0.693
0.234	0.010
0.107	0.010
0.083	-0.654
0.103	-0.615
0.161	4.023
0.132	1.440
0.073	-2.441
0.186	-0.420
0.195	-0.342
0.137	-0.444
0.186	0.200
0.176	-2.085
0.132	-1.680
0.195	0.693
0.200	-0.317
0.181	-1.050
0.151	-0.601
0.190	-0.757
0.283	0.000
0.371	-0.381
0.371	-1.045
0.322	0.073
0.220	0.068
0.244	-0.332
0.244	-0.415
0.151	-0.127
0.044	0.181
0.073	-0.371
0.054	-0.615
0.073	-0.088
0.088	0.083
-0.054	-0.400
-0.034	-0.361
0.005	0.161
-0.044	-0.186
-0.098	0.083
0.000	-0.220
0.117	-0.347
0.171	0.181
0.190	-0.005
0.186	-0.728
0.317	-0.703
0.444	-1.250
0.435	-0.791
0.229	0.596
0.200	-0.078
0.254	-0.864
0.200	0.630
0.107	3.130
-0.063	1.187
-0.200	-1.108
-0.132	-0.186
-0.078	-0.405
-0.308	1.035
-0.366	0.942
-0.210	-2.227
-0.195	-1.948
-0.273	0.303
-0.171	0.493
-0.059	0.337
0.098	0.117
0.190	-0.698
0.283	0.317
0.430	0.391
0.508	-0.513
0.342	-0.547
0.269	-0.850
0.308	-0.439
0.264	0.195
0.093	0.215
-0.068	0.356
-0.186	-0.215
-0.195	-0.039
-0.210	0.693
-0.391	0.322
-0.557	-0.083
-0.605	-0.439
-0.454	-0.615
-0.454	0.020
-0.547	0.122
-0.498	-0.439
-0.269	-0.439
-0.088	-0.381
0.024	-0.342
-0.005	0.293
-0.020	-0.244
0.122	-0.488
0.132	-0.098
-0.073	-0.059
-0.259	0.137
-0.479	0.156
-0.469	-0.376
-0.405	-0.254
-0.659	0.239
-0.859	-0.137
-0.713	-0.298
-0.596	-0.288
-0.532	-0.557
-0.547	-0.166
-0.474	-0.137
-0.269	-0.283
-0.107	-0.283
-0.044	-0.166
0.015	0.044
0.156	0.195
0.176	-0.044
0.259	0.010
0.225	0.142
0.044	0.093
0.112	0.093
0.015	0.049
-0.161	-0.254
-0.127	-0.044
-0.259	0.200
-0.283	0.117
-0.269	0.073
-0.361	0.015
-0.244	0.088
-0.186	0.244
-0.146	0.088
-0.054	-0.059
-0.059	-0.093
0.107	-0.078
0.039	-0.029
0.059	-0.039
0.171	-0.283
0.088	-0.181
-0.029	-0.161
0.068	-0.220
0.039	-0.132
-0.073	-0.254
-0.142	-0.142
-0.186	-0.215
-0.269	-0.249
-0.176	-0.254
-0.254	-0.103
-0.361	-0.205
-0.273	1.440
-0.239	-0.137
-0.166	0.400
-0.190	-2.852
-0.200	-4.165
-0.088	6.479
-0.078	-1.870
0.103	-0.483
0.156	-4.043
0.015	-0.474
0.068	3.711
0.093	-1.177
0.132	-1.084
0.078	-2.271
0.127	3.125
0.015	0.347
0.000	-2.573
0.068	-4.033
-0.073	0.659
-0.073	1.704
-0.259	-0.952
-0.190	3.096
-0.063	-0.698
0.205	0.166
0.122	-0.210
0.117	-1.821
0.288	0.854
0.210	-0.947
0.200	-2.173
0.210	-1.260
0.186	1.738
0.195	1.006
0.312	0.005
0.083	-1.040
0.005	-0.449
0.098	1.157
0.049	-1.729
-0.122	-0.942
-0.317	-0.356
-0.420	0.181
-0.474	0.981
-0.415	-1.152
-0.317	-0.405
-0.254	0.703
-0.166	-0.054
-0.073	-1.016
-0.029	-0.371
0.015	-1.025
0.288	-0.483
0.303	0.391
0.039	-0.815
-0.098	0.376
0.093	-0.103
0.225	-0.757
0.239	0.015
0.059	-0.356
-0.146	-0.708
-0.215	-0.552
-0.142	-0.542
-0.112	-0.444
-0.264	0.366
-0.210	-0.288
-0.205	-0.293
-0.156	-0.273
-0.161	-0.239
-0.107	-0.103
0.073	-0.757
0.264	-0.166
0.210	-0.088
0.068	-0.425
0.073	-0.083
0.210	-0.088
0.249	0.112
0.024	0.615
-0.029	0.039
-0.122	-1.729
-0.098	-1.094
-0.034	0.381
-0.200	-0.049
-0.288	-0.825
-0.127	1.055
-0.190	2.368
-0.156	-0.645
-0.103	-3.247
-0.044	-2.114
-0.107	0.547
-0.059	1.021
0.029	0.146
0.098	-0.269
-0.151	0.952
-0.054	1.396
0.273	-0.112
0.239	-1.143
-0.020	-0.908
-0.186	-0.669
0.103	-0.771
0.181	-0.430
-0.142	0.483
-0.337	0.513
-0.068	0.117
0.054	-0.283
-0.039	-0.078
-0.029	-0.137
-0.088	-1.108
-0.083	-1.143
0.044	-0.342
0.054	0.054
-0.093	-0.200
0.000	-0.293
0.225	-0.024
0.278	0.186
0.225	-0.122
0.146	-0.972
0.146	-0.566
0.229	0.200
0.215	-0.283
0.039	-0.557
-0.132	0.068
-0.151	0.103
-0.112	-0.122
-0.161	-0.269
-0.229	-0.347
-0.220	-0.464
-0.146	-0.308
-0.029	-0.073
-0.063	-0.181
-0.151	-0.103
-0.127	0.068
0.010	0.083
0.103	0.234
0.083	0.283
0.054	0.044
0.151	0.103
0.298	0.225
0.303	0.293
0.215	0.054
0.156	-0.249
0.210	-0.415
0.352	-0.410
0.190	-0.273
0.005	-0.205
0.181	-0.283
0.229	-0.259
0.190	0.000
0.161	0.186
0.098	0.059
0.200	-0.103
0.391	-0.225
0.273	-0.015
0.278	0.049
0.303	-0.103
0.352	-0.181
0.420	-0.107
0.322	-0.015
0.186	-0.015
0.366	-0.063
0.410	-0.156
0.249	0.063
0.137	-0.010
0.078	-0.146
0.166	-0.107
0.093	-0.361
0.034	-0.386
-0.034	-0.415
-0.059	-0.562
0.010	-0.596
0.024	-0.581
-0.010	-0.269
0.044	-0.312
0.029	-0.425
0.112	-0.244
0.166	-0.127
0.171	-0.210
0.132	-0.190
0.098	-0.229
0.151	-0.376
0.127	-0.205
0.039	-0.186
-0.020	-0.342
0.029	-0.332
0.049	-0.322
0.059	-0.249
0.054	-0.215
0.098	-0.259
0.098	-0.293
0.137	-0.186
0.151	0.342
0.112	0.547
0.151	0.396
0.254	0.195
0.303	0.034
0.220	0.103
0.327	0.146
0.308	0.107
0.239	0.225
0.278	1.064
0.239	1.885
0.269	2.236
0.312	2.158
0.205	0.278
0.112	-0.859
0.122	-0.488
0.127	-0.889
0.132	-2.729
0.093	-5.669
0.132	-3.857
0.044	-5.942
0.112	-2.485
0.342	-0.273
0.444	0.835
0.347	3.071
0.098	5.063
0.068	1.470
0.200	1.152
0.054	3.125
-0.542	1.064
-0.835	-1.489
-0.757	-1.558
-0.933	0.469
-1.328	2.476
-1.685	1.016
-1.592	0.747
-1.313	1.660
-1.084	-0.430
-1.318	-2.339
-1.099	-1.733
-0.430	-1.763
0.083	-1.641
-0.049	-1.099
0.205	-0.151
0.737	1.099
1.221	0.381
1.367	-0.815
1.138	-0.732
0.928	-0.317
0.981	-0.757
0.654	-0.693
-0.122	-0.186
-1.128	0.566
-1.792	1.895
-2.114	1.450
-2.100	0.654
-2.236	0.947
-2.173	1.309
-1.699	0.869
-0.977	0.649
-0.449	-0.278
0.142	-1.631
0.566	-1.948
0.962	-2.354
1.523	-2.642
1.763	-0.503
1.797	1.660
1.909	2.534
1.846	2.759
1.821	1.987
1.768	1.865
1.367	2.168
0.586	1.533
-0.122	-0.112
-0.728	-1.270
-1.260	-1.460
-1.880	-0.786
-2.490	-1.143
-2.612	-1.938
-2.471	-1.548
-2.065	-0.869
-1.753	-0.537
-1.250	-0.039
-0.522	-0.024
0.205	-0.010
0.752	-0.229
1.025	-0.352
1.069	-0.093
1.323	-0.718
1.538	-0.742
1.475	0.376
1.255	0.732
0.928	0.078
0.562	-0.015
0.312	-0.693
-0.107	-0.884
-0.703	-0.137
-1.226	-1.533
-1.577	-1.841
-1.641	-0.952
-1.602	-1.084
-1.460	-0.669
-1.147	-0.527
-0.542	-0.854
-0.044	-0.361
0.508	0.122
0.713	0.259
0.825	0.020
1.016	-0.366
1.050	-0.122
0.962	0.283
0.708	0.161
0.327	-0.024
0.020	-0.425
-0.127	-0.391
-0.347	0.127
-0.630	0.068
-0.732	-0.254
-0.645	-0.444
-0.522	-0.615
-0.386	-0.303
-0.298	0.098
-0.171	-0.317
0.117	-0.366
0.474	-0.049
0.591	-0.020
0.635	0.278
0.679	0.278
0.767	-0.137
0.840	0.132
0.776	0.342
0.513	0.078
0.273	0.005
-0.010	-0.103
-0.220	-0.063
-0.396	0.103
-0.503	-0.059
-0.586	-0.493
-0.557	-0.562
-0.459	-0.566
-0.396	-0.381
-0.288	-0.396
-0.146	-0.654
-0.117	-0.527
0.059	-0.229
0.200	0.195
0.190	0.195
0.166	-0.049
0.142	-0.010
0.181	0.244
0.151	0.142
0.049	-0.151
-0.059	-0.308
-0.146	-0.527
-0.234	-0.522
-0.259	-0.620
-0.278	-0.825
-0.361	-0.879
-0.391	-0.757
-0.186	-0.659
-0.093	-0.425
-0.015	-0.303
0.151	-0.273
0.308	-0.220
0.391	-0.063
0.586	0.156
0.679	0.210
0.591	-0.034
0.542	-0.161
0.562	-0.078
0.493	-0.015
0.288	-0.186
0.142	-0.234
-0.005	-0.527
0.010	-0.532
0.078	-0.303
0.029	-0.225
-0.039	-0.127
0.068	0.132
0.171	0.190
0.298	0.327
0.386	-0.024
0.474	-0.190
0.581	-0.210
0.698	-0.527
0.698	-2.358
0.674	-1.606
0.728	-0.957
0.757	-0.171
0.674	0.547
0.649	0.610
0.483	0.654
0.352	-0.122
0.293	-0.068
0.151	0.093
0.039	-0.879
-0.098	-1.250
-0.225	-0.225
-0.356	-0.107
-0.273	-0.142
-0.259	0.200
-0.171	0.063
0.024	0.073
0.215	-0.142
0.244	-0.474
0.293	-0.293
0.371	-0.391
0.454	-0.376
0.459	-0.562
0.444	-0.410
0.503	-0.103
0.527	-0.229
0.444	-0.654
0.342	-0.479
0.259	-0.513
0.151	-0.562
0.103	-0.195
-0.078	0.000
-0.249	0.186
-0.264	0.015
-0.288	0.225
-0.332	0.503
-0.205	0.298
-0.117	0.327
-0.010	0.308
