0.684	0.728
0.488	0.674
0.547	0.713
0.415	0.698
0.244	0.723
0.293	0.713
0.000	0.771
-0.107	0.742
0.005	0.581
-0.254	0.596
-0.332	0.444
-0.352	0.444
-0.532	0.361
-0.601	0.264
-0.601	0.249
-0.557	0.288
-0.654	0.176
-0.776	0.293
-0.625	0.151
-0.742	0.010
-0.884	-0.020
-0.752	-0.029
-0.908	-0.078
-1.104	-0.068
-0.879	-0.151
-0.791	-0.186
-0.923	-0.176
-0.908	-0.088
-0.767	-0.186
-0.767	-0.303
-0.557	-0.264
-0.513	-0.225
-0.645	-0.195
-0.625	-0.181
-0.366	-0.186
-0.322	-0.142
-0.229	-0.122
-0.322	-0.229
-0.259	-0.186
0.098	-0.181
0.176	-0.156
0.015	-0.103
0.005	-0.063
0.161	-0.068
0.132	-0.024
0.083	-0.020
0.161	-0.044
-0.146	0.088
-0.317	0.063
0.103	0.059
0.049	0.112
-0.269	0.044
-0.225	0.044
-0.264	0.098
-0.327	0.039
-0.186	0.034
-0.254	0.015
-0.405	0.010
-0.225	0.073
-0.015	0.034
-0.010	0.020
-0.059	0.044
-0.249	0.024
-0.112	0.049
0.098	0.073
-0.073	0.049
-0.288	0.117
-0.215	0.215
-0.220	0.151
-0.088	0.176
-0.264	0.195
-0.269	0.142
-0.098	0.176
-0.088	0.269
0.083	0.200
0.015	0.190
-0.078	0.181
0.151	0.181
0.039	0.176
-0.098	0.137
0.029	0.117
0.034	0.083
-0.112	0.156
-0.088	0.186
-0.039	0.088
0.059	0.024
0.020	0.156
-0.186	0.195
0.078	0.117
0.200	0.132
0.034	0.171
0.029	0.156
0.142	0.098
-0.034	0.156
0.039	0.010
0.356	0.020
0.327	0.176
0.068	0.083
0.249	0.000
0.342	0.049
0.449	0.059
0.420	0.005
0.132	0.039
0.444	0.010
0.571	-0.039
0.288	-0.073
0.537	0.039
0.469	0.005
0.269	-0.059
0.610	-0.059
0.518	0.005
0.459	-0.093
0.464	-0.073
0.479	0.010
0.674	-0.059
0.688	0.000
0.337	-0.098
0.498	-0.186
0.630	0.078
0.659	0.083
0.771	-0.132
0.620	0.015
0.508	0.020
0.542	0.054
0.527	0.034
0.552	-0.098
0.747	0.000
0.396	0.068
0.425	0.024
0.693	0.049
0.625	-0.034
0.635	-0.029
0.562	0.117
0.425	0.098
0.469	-0.093
0.659	-0.161
0.708	-0.176
0.391	-0.024
0.347	0.049
0.503	-0.093
0.576	-0.078
0.610	-0.093
0.479	-0.132
0.396	-0.054
0.503	-0.132
0.649	-0.205
0.234	-0.200
0.205	-0.186
0.532	-0.127
0.503	-0.098
0.190	-0.171
0.190	-0.142
0.273	-0.132
0.308	-0.190
0.298	-0.254
0.356	-0.229
0.176	-0.176
0.234	-0.234
0.195	-0.200
0.312	-0.117
0.298	-0.225
0.361	-0.249
0.435	-0.073
0.337	-0.068
0.254	-0.020
0.405	-0.142
0.444	-0.151
0.361	0.195
0.474	0.068
0.435	-0.093
0.474	-0.210
0.605	-0.103
0.532	0.098
0.405	0.029
0.630	-0.156
0.635	-0.112
0.605	0.088
0.576	0.000
0.400	-0.024
0.332	-0.146
0.415	-0.181
0.259	-0.039
0.029	-0.078
-0.049	-0.137
-0.127	-0.171
-0.142	-0.171
-0.083	-0.098
-0.176	-0.146
-0.342	-0.107
-0.044	-0.176
0.029	-0.249
-0.308	-0.112
-0.312	-0.068
-0.195	-0.122
-0.146	-0.059
-0.186	-0.049
-0.103	0.015
-0.293	0.039
-0.244	0.093
-0.005	0.176
0.083	0.195
0.142	0.269
0.200	0.312
0.288	0.278
0.356	0.361
0.542	0.347
0.537	0.278
0.688	0.366
0.747	0.308
0.737	0.234
0.757	0.322
0.586	0.264
0.620	0.244
0.791	0.181
0.552	0.215
0.635	0.156
0.591	-0.044
0.186	-0.073
0.117	-0.034
-0.020	-0.137
-0.249	-0.229
-0.444	-0.244
-0.571	-0.254
-0.825	-0.288
-1.025	-0.244
-1.216	-0.308
-1.411	-0.337
