-0.527	-0.273
-0.615	-0.059
-0.415	0.327
-0.435	0.308
-0.498	0.396
-0.576	0.527
-0.444	0.059
-0.278	0.635
-0.298	0.405
-0.352	-0.044
-0.332	0.225
-0.347	0.059
-0.112	-0.264
-0.005	0.195
-0.068	0.049
-0.015	-0.391
0.044	-0.186
0.239	-0.347
0.342	-0.288
0.171	-0.117
0.171	-0.488
0.308	-0.469
0.254	-0.259
0.156	-0.283
0.142	-0.269
0.073	-0.186
-0.010	-0.522
0.068	-0.269
-0.020	-0.327
-0.112	-0.415
-0.059	-0.171
-0.083	-0.571
-0.034	-0.615
0.020	-0.405
0.049	-0.522
0.127	-0.518
0.161	-0.620
0.225	-0.742
0.303	-0.527
0.352	-0.566
0.410	-0.347
0.347	-0.415
0.361	0.054
0.435	0.747
0.366	1.016
0.298	0.239
0.371	-1.299
0.337	-2.715
0.293	-2.876
0.278	-1.230
0.293	0.254
0.474	0.742
0.410	0.908
0.391	0.522
0.576	0.576
0.669	0.259
0.708	-1.030
0.635	-1.450
0.479	-0.923
0.503	-0.679
0.527	0.234
0.361	0.913
0.039	1.211
-0.024	1.270
0.137	1.465
0.269	1.665
0.103	1.675
-0.210	2.085
-0.312	0.850
-0.029	1.230
0.186	-6.030
0.112	-9.082
0.015	-3.857
0.166	0.947
0.508	4.683
0.688	4.766
0.591	2.031
0.474	-0.342
0.405	1.074
0.508	1.104
0.454	-2.632
-0.186	-5.063
-0.654	-2.710
-0.801	0.469
-0.547	2.383
-0.435	3.320
-0.786	2.446
-1.050	1.318
-0.591	1.313
0.098	0.464
0.151	-1.509
-0.288	-1.963
-0.503	-1.714
0.054	-1.299
0.742	-0.132
0.845	0.781
0.386	1.182
0.557	0.205
1.138	0.654
1.460	0.430
1.128	-0.493
0.303	-0.444
-0.142	-1.230
-0.156	-1.265
-0.190	-0.176
-0.664	-0.234
-1.108	0.303
-0.933	0.073
-0.596	-0.376
-0.278	0.098
-0.171	-0.361
-0.186	-0.581
-0.034	-0.488
0.229	-0.645
0.234	0.312
0.210	0.205
0.288	0.078
0.425	0.723
0.503	0.005
0.610	1.182
0.640	1.958
0.557	-1.387
0.513	0.361
0.308	0.571
0.029	-1.675
-0.083	-0.254
-0.161	-0.522
-0.332	-0.801
-0.557	-0.762
-0.415	-0.737
-0.229	-0.254
-0.112	-0.112
-0.073	-0.356
-0.039	-0.176
0.146	-0.454
