0.024	0.723
-0.190	0.601
-0.259	0.254
-0.146	0.483
-0.200	0.249
-0.308	0.288
-0.293	0.146
-0.371	-0.117
-0.391	0.059
-0.283	0.215
-0.312	0.049
-0.425	0.396
-0.317	0.352
-0.254	0.190
-0.220	0.552
-0.220	0.215
-0.205	0.264
-0.234	0.146
-0.132	0.010
-0.005	-0.029
-0.107	0.024
-0.181	-0.044
-0.142	-0.112
-0.117	-0.083
-0.244	-0.088
-0.347	-0.039
-0.366	-0.029
-0.488	-0.093
-0.366	-0.142
-0.283	0.029
-0.430	0.093
-0.439	-0.005
-0.269	-0.020
-0.225	0.112
-0.181	0.068
-0.083	0.107
-0.112	0.107
-0.068	-0.015
0.137	-0.015
0.161	0.073
0.195	-0.088
0.151	-0.137
0.234	-0.249
0.415	-0.259
0.410	-0.449
0.308	-0.327
0.356	-0.356
0.405	-0.449
0.498	-0.415
0.488	-0.288
0.337	-0.303
0.317	-0.322
0.366	-0.542
0.249	-0.850
0.171	-0.908
0.049	-0.181
-0.068	0.088
-0.151	-2.642
-0.264	5.239
-0.488	2.036
-0.767	-0.342
-0.781	0.059
-1.045	0.879
-1.138	2.861
-1.162	0.967
-1.396	-1.069
-1.328	-1.328
-1.025	-0.308
-1.069	-0.068
-0.928	0.605
-0.679	0.386
-0.479	0.229
-0.190	0.132
0.264	-0.430
0.259	0.742
0.410	-0.264
0.693	-0.732
0.693	0.508
0.796	-0.522
0.762	0.239
0.571	1.138
0.605	-0.444
0.625	0.239
0.396	0.894
0.195	-0.122
0.073	0.962
-0.117	0.361
-0.259	-0.029
-0.415	0.669
-0.684	0.151
-0.908	0.034
-0.850	0.796
-0.889	-0.542
-0.835	-0.063
-0.776	0.806
-0.708	-0.259
-0.483	-0.254
-0.293	0.239
-0.146	-0.308
-0.059	-0.039
-0.015	0.215
0.005	-0.562
0.098	-0.181
0.093	-0.259
-0.029	-0.327
-0.112	-0.278
-0.176	-0.552
-0.439	-0.415
-0.400	-0.459
-0.518	-0.586
-0.713	-0.264
-0.576	-0.410
-0.503	-0.635
-0.645	-0.229
-0.420	-0.210
-0.288	-0.508
-0.332	-0.259
-0.068	-0.249
0.063	-0.186
0.083	-0.220
0.161	-0.234
0.234	-0.361
0.107	-0.254
0.200	-0.205
0.186	0.107
0.078	-0.068
0.005	-0.337
-0.029	0.015
-0.020	-0.005
-0.151	-0.020
-0.156	0.039
-0.166	-0.269
-0.171	-0.278
-0.088	-0.020
-0.020	-0.049
-0.112	-0.015
-0.117	0.024
0.010	0.024
0.020	0.210
0.137	0.312
0.132	0.166
0.117	0.239
0.142	0.249
0.151	0.244
0.176	0.293
0.200	0.156
0.151	-0.024
0.098	0.171
0.166	0.200
0.132	0.127
0.059	0.122
0.083	0.063
0.044	0.078
-0.020	0.225
0.005	0.117
-0.015	-0.010
-0.063	-0.029
-0.063	0.020
-0.088	-0.010
-0.073	-0.029
0.000	-0.034
-0.029	-0.190
0.010	-0.005
-0.005	0.015
-0.010	-0.132
0.068	-0.210
0.107	-0.156
0.054	-0.098
0.117	-0.142
0.073	-0.151
0.010	-0.239
0.098	-0.132
0.024	-0.068
0.010	-0.122
0.044	-0.112
0.078	-0.093
0.103	-0.112
0.210	-0.063
0.190	-0.156
0.181	-0.068
0.312	-0.146
0.386	-0.117
0.381	-0.020
0.298	-0.010
