0.317	1.016
0.166	1.421
0.200	0.781
0.098	0.615
-0.127	0.757
-0.015	0.664
-0.103	0.791
-0.215	0.278
-0.181	0.054
-0.269	0.605
-0.332	0.327
-0.239	0.239
-0.264	0.352
-0.269	-0.015
-0.190	-0.449
-0.176	-0.361
-0.210	0.181
-0.190	0.703
-0.112	0.483
-0.117	-0.200
-0.142	0.312
-0.127	0.420
-0.010	0.166
-0.278	0.127
-0.205	-0.190
-0.342	-0.356
-0.386	0.005
-0.171	-0.024
-0.430	-0.327
-0.630	0.396
-0.698	0.015
-0.674	-0.283
-0.659	-0.293
-0.659	-0.308
-0.796	-0.171
-0.781	-0.234
-0.566	-0.513
-0.425	-0.464
-0.317	-0.176
-0.298	-0.186
-0.146	-0.239
0.151	-0.269
0.366	-0.312
0.347	-0.166
0.435	-0.322
0.752	-0.269
0.815	-0.278
0.796	-0.420
0.791	-0.322
0.664	-0.303
0.786	-0.322
0.918	-0.186
0.767	-0.259
0.752	-0.332
0.742	-0.122
0.684	-0.347
0.713	-0.039
0.732	-0.137
0.562	-0.332
0.586	-0.103
0.679	0.093
0.464	0.000
0.439	0.024
0.532	-0.068
0.435	-0.054
0.273	0.298
0.259	-0.078
0.200	-0.249
0.122	-0.112
0.073	-0.029
-0.034	-0.093
-0.181	-0.098
-0.200	-0.244
-0.234	-0.088
-0.322	-0.112
-0.210	-0.220
-0.181	-0.068
-0.244	-0.151
-0.283	-0.205
-0.244	-0.059
-0.210	-0.142
-0.176	0.005
-0.083	0.000
-0.137	-0.078
-0.137	-0.020
-0.015	-0.010
-0.024	0.000
0.059	0.137
0.122	-0.083
0.098	-0.034
0.127	0.015
0.083	0.000
0.122	0.029
0.205	-0.073
0.063	-0.088
0.063	0.039
0.068	0.088
0.039	0.068
0.054	0.015
-0.029	0.044
-0.103	0.190
-0.122	0.322
-0.112	-0.010
-0.195	-0.483
-0.190	0.444
-0.269	0.288
-0.352	-3.389
-0.342	3.291
-0.298	1.260
-0.386	0.210
-0.425	-0.903
-0.347	-0.791
-0.317	0.889
-0.303	0.361
-0.293	-0.439
-0.342	1.670
-0.200	-0.210
0.000	-0.254
-0.020	0.205
-0.063	-0.161
-0.146	0.020
0.132	-1.040
0.381	-0.688
0.317	1.045
0.166	-0.210
0.264	-1.123
0.518	0.728
0.508	0.005
0.410	0.112
0.366	0.107
0.464	-0.391
0.532	0.532
0.527	-0.337
0.566	-0.601
0.522	0.825
0.449	0.132
0.571	-0.405
0.601	-0.049
0.493	-0.127
0.376	0.229
0.435	0.005
0.376	-0.518
0.293	0.044
0.269	-0.054
0.151	-0.073
0.063	-0.151
0.054	-0.112
-0.029	-0.596
-0.005	-0.103
0.068	-0.186
-0.029	-0.557
-0.137	-0.396
0.083	-0.352
0.049	-0.005
-0.103	-0.220
0.063	-0.449
0.127	-0.229
0.010	0.200
0.083	-0.010
0.156	-0.073
-0.015	-0.190
-0.020	0.073
0.117	0.181
-0.156	0.044
-0.063	-0.024
0.020	-0.112
-0.249	0.000
-0.239	0.210
-0.127	0.688
-0.269	0.259
-0.347	-0.083
-0.396	0.068
-0.474	0.015
-0.479	0.322
-0.439	0.039
-0.552	-0.127
-0.552	0.220
-0.493	0.317
-0.469	0.234
-0.449	0.371
-0.381	0.317
-0.317	0.371
-0.156	0.596
-0.254	0.474
-0.156	0.435
-0.083	0.508
-0.093	0.566
-0.078	0.542
-0.039	0.576
-0.151	0.498
-0.034	0.522
-0.049	0.557
-0.059	0.527
-0.088	0.474
0.034	0.361
-0.122	0.454
-0.039	0.356
0.049	0.347
-0.103	0.234
-0.029	0.156
0.039	0.190
-0.020	0.132
0.059	0.181
0.103	0.127
-0.015	0.137
0.034	0.117
0.103	0.107
0.098	0.059
0.103	0.010
0.029	0.000
0.054	-0.083
0.039	-0.137
0.083	-0.181
-0.034	-0.161
-0.078	-0.298
-0.054	-0.347
-0.093	-0.420
-0.049	-0.503
-0.181	-0.469
-0.190	-0.591
-0.181	-0.679
-0.278	-0.522
-0.249	-0.596
-0.312	-0.708
-0.410	-0.503
-0.449	-0.615
-0.498	-0.527
-0.596	-0.391
-0.503	-0.376
-0.596	-0.376
-0.713	-0.435
-0.620	-0.396
-0.645	-0.273
-0.718	-0.215
-0.708	-0.371
-0.762	-0.332
-0.767	-0.229
-0.635	-0.093
-0.547	-0.054
-0.430	-0.151
-0.234	-0.049
-0.044	0.020
0.205	0.103
0.249	0.190
0.288	0.264
0.337	0.229
0.317	0.376
0.337	0.410
0.298	0.566
0.142	0.615
0.034	0.527
0.093	0.596
0.010	0.630
-0.093	0.688
-0.122	0.571
-0.151	0.581
-0.186	0.527
-0.205	0.605
-0.244	0.513
-0.171	0.449
-0.103	0.376
-0.171	0.327
-0.244	0.352
-0.205	0.283
-0.137	0.200
-0.220	0.200
-0.186	0.371
-0.278	0.474
-0.396	0.811
-0.474	1.172
-0.479	1.226
-0.645	0.488
-0.708	-0.249
-0.645	-0.396
-0.684	-2.119
-0.640	-3.398
-0.454	-0.610
-0.435	-0.889
-0.435	-0.234
-0.312	1.416
-0.151	1.177
-0.063	0.581
0.112	-0.303
0.054	0.566
0.020	0.005
0.059	-0.732
0.000	-0.303
-0.132	0.073
-0.220	-0.322
-0.283	-0.049
-0.317	0.181
-0.298	-0.068
-0.278	0.142
-0.234	-0.439
-0.269	-0.283
-0.039	-0.005
0.171	-0.991
0.234	-0.518
0.464	-0.107
0.693	-0.547
0.884	-0.811
1.021	-0.146
1.221	-0.151
1.230	-0.371
1.152	-0.493
1.108	-0.049
1.006	-0.161
0.796	-0.273
0.566	-0.151
0.273	-0.254
0.068	0.176
-0.005	0.127
-0.186	-0.059
-0.249	-0.039
-0.083	0.229
-0.088	-0.137
-0.029	0.098
0.303	0.049
0.386	-0.166
0.513	-0.063
0.767	-0.010
0.923	-0.122
0.903	-0.112
0.952	-0.024
0.791	0.093
0.669	0.093
0.674	0.010
0.449	-0.083
0.249	0.034
0.034	0.151
-0.166	0.063
-0.361	-0.151
-0.396	0.010
-0.366	-0.205
-0.366	-0.156
-0.234	-0.156
-0.044	-0.337
0.107	-0.347
0.254	-0.322
0.513	-0.146
0.674	-0.103
0.718	-0.068
0.859	0.020
0.801	0.132
0.708	0.088
0.630	0.176
0.449	0.146
0.410	0.210
0.342	0.225
0.229	0.181
0.122	0.093
0.063	0.093
0.093	0.078
0.205	0.049
0.166	0.020
0.278	-0.024
0.400	-0.103
0.396	-0.054
0.464	0.024
0.605	0.005
0.571	0.103
0.654	0.229
0.767	0.107
0.610	0.024
0.527	0.049
0.537	0.093
0.449	-0.039
0.352	0.039
0.244	0.161
0.205	0.098
0.142	0.190
0.195	0.195
0.205	0.156
0.171	0.122
0.234	0.093
0.278	0.098
0.205	0.010
0.195	-0.020
0.391	0.049
0.410	0.078
0.430	0.190
0.449	0.039
0.327	0.000
0.269	-0.049
0.479	0.171
0.386	-0.161
0.220	-0.298
0.186	-0.117
0.161	-0.112
0.093	-0.098
0.098	-0.142
0.186	-0.142
0.059	-0.083
0.000	0.098
0.054	0.127
0.195	-0.024
0.215	-0.044
0.215	-0.117
0.215	-0.083
0.210	0.063
0.332	-0.044
0.381	-0.186
0.312	-0.190
0.229	-0.059
0.332	-0.083
0.239	-0.054
0.195	-0.059
0.200	-0.112
0.068	0.020
0.068	-0.098
0.059	-0.151
0.044	-0.015
-0.029	-0.142
-0.039	-0.034
-0.020	-0.049
0.015	-0.039
0.029	-0.078
0.005	-0.029
0.000	-0.098
0.005	0.063
0.029	-0.049
-0.029	-0.137
-0.063	0.044
-0.093	-0.112
-0.107	-0.005
-0.127	-0.093
-0.117	-0.156
-0.151	-0.049
-0.225	0.059
-0.259	0.083
-0.254	0.205
-0.244	0.039
-0.244	-0.205
-0.264	-0.503
-0.259	-0.347
-0.186	0.049
-0.181	-3.223
-0.283	-1.753
-0.225	2.417
-0.234	-0.166
-0.264	-0.889
-0.249	0.410
-0.225	0.708
-0.269	1.655
-0.312	0.972
-0.312	-1.821
-0.264	0.059
-0.435	-0.015
-0.508	-0.742
-0.483	0.239
-0.493	0.776
-0.459	0.342
-0.522	0.576
-0.439	1.108
-0.264	0.059
-0.200	0.132
-0.312	0.200
-0.195	-0.034
-0.142	-0.171
-0.078	0.220
-0.103	0.142
0.020	0.073
-0.005	0.366
0.137	-0.005
0.210	0.776
0.049	0.420
-0.068	0.098
-0.088	0.049
-0.054	0.474
-0.244	0.122
-0.391	0.078
-0.293	0.103
-0.200	0.151
-0.063	0.015
-0.127	0.049
0.015	0.020
0.161	-0.088
0.386	0.225
0.381	-0.161
0.405	-0.015
0.464	-0.093
0.454	-0.068
0.498	-0.049
0.513	-0.117
0.483	-0.151
0.371	-0.190
0.259	-0.298
0.264	-0.044
0.166	-0.161
0.073	-0.479
-0.010	-0.269
-0.054	-0.166
-0.059	-0.303
-0.010	-0.254
-0.078	-0.229
-0.151	-0.205
-0.029	-0.083
0.059	-0.063
0.117	-0.127
0.127	-0.020
0.093	-0.288
0.083	-0.254
0.010	-0.503
0.005	-0.391
-0.127	-0.142
-0.176	-0.322
-0.259	-0.078
-0.371	0.083
-0.508	-0.034
-0.566	0.010
-0.664	0.044
-0.771	-0.332
-0.708	-0.112
-0.762	-0.088
-0.771	-0.200
-0.708	-0.005
-0.693	-0.054
-0.576	0.005
-0.430	0.137
-0.444	0.156
-0.322	0.166
-0.117	0.254
-0.063	0.278
0.059	0.264
0.078	0.381
0.122	0.264
0.156	0.269
0.190	0.298
0.186	0.342
0.146	0.386
0.122	0.317
0.078	0.361
0.005	0.425
0.029	0.444
-0.010	0.391
-0.078	0.278
-0.186	-0.015
-0.229	0.454
-0.337	0.288
-0.386	-0.513
-0.332	-0.186
-0.444	0.562
-0.532	0.615
-0.435	0.083
-0.396	-0.205
-0.425	0.063
-0.400	0.493
-0.420	0.312
-0.459	0.005
-0.386	-0.015
-0.366	-0.093
-0.454	0.239
-0.488	0.498
-0.439	0.415
-0.420	-0.420
-0.439	-1.245
-0.376	-1.094
-0.347	0.234
-0.298	0.366
-0.249	-0.933
-0.210	-1.182
-0.103	-0.806
-0.078	-0.146
0.034	-0.137
0.010	-0.664
0.000	-1.060
0.112	-0.898
0.088	-0.254
-0.098	0.088
-0.068	-0.249
-0.010	-0.645
-0.151	-0.366
-0.171	-0.049
-0.220	0.195
-0.376	0.098
-0.254	-0.386
-0.142	-0.366
-0.249	0.171
-0.186	0.117
-0.063	-0.137
-0.049	-0.156
0.098	-0.273
0.220	0.088
0.068	0.088
0.151	-0.049
0.356	-0.171
0.264	-0.269
0.225	0.010
0.186	0.186
0.054	-0.049
0.146	-0.127
0.176	-0.107
0.020	-0.034
-0.049	0.073
0.000	0.132
0.098	-0.073
0.190	-0.054
0.156	0.117
0.127	0.093
0.210	0.176
0.381	0.327
0.376	0.298
0.327	-0.444
0.308	0.068
0.308	0.688
0.361	-0.327
0.366	0.146
0.254	-0.078
0.161	-0.142
0.137	0.366
0.151	0.112
0.024	-0.127
-0.093	-0.059
-0.063	-0.151
-0.020	-0.098
-0.083	0.186
0.015	-0.283
0.020	-0.332
-0.049	-0.190
0.073	-0.063
0.166	-0.127
0.122	-0.244
0.215	-0.288
0.288	-0.220
0.220	-0.146
0.210	-0.127
0.195	-0.229
0.210	-0.273
0.210	-0.107
0.122	-0.181
0.107	-0.112
0.083	-0.020
0.054	-0.332
0.088	-0.083
0.146	-0.029
0.156	-0.059
0.234	-0.181
0.220	-0.137
0.151	-0.112
0.317	0.068
0.396	0.005
0.259	-0.195
0.254	-0.088
0.210	0.024
0.029	0.029
0.093	0.005
0.205	-0.029
0.029	-0.078
-0.049	0.088
-0.029	0.034
0.000	-0.078
0.112	-0.054
0.151	0.015
0.039	0.088
0.088	0.073
0.254	0.063
0.322	-0.093
0.161	0.107
0.146	0.054
0.210	0.068
0.303	0.098
0.269	-0.078
0.132	-0.049
