0.137	-0.142
0.161	-0.127
0.117	-0.181
0.200	-0.161
0.229	-0.391
0.171	-0.137
0.190	-0.151
0.234	-0.190
0.259	-0.044
0.273	-0.112
0.278	-0.161
0.273	-0.234
0.293	-0.039
0.312	-0.068
0.371	-0.190
0.288	-0.073
0.229	-0.059
0.278	-0.151
0.225	-0.020
0.239	-0.127
0.259	-0.142
0.181	0.088
0.215	0.083
0.239	0.078
0.249	-0.024
0.234	-0.063
0.176	0.024
0.186	0.073
0.234	0.098
0.229	0.034
0.161	-0.068
0.029	-0.073
0.049	0.112
-0.015	-0.112
-0.107	-0.122
-0.229	0.078
-0.269	-0.166
-0.405	-0.005
-0.625	0.039
-0.625	-0.083
-0.645	-0.112
-0.728	0.073
-0.811	0.010
-0.757	-0.156
-0.693	-0.186
-0.708	-0.005
-0.654	-0.029
-0.596	-0.054
-0.503	0.122
-0.425	0.044
-0.430	0.020
-0.410	0.264
-0.259	0.254
-0.205	0.103
-0.215	0.278
-0.161	0.259
-0.044	0.342
0.010	0.386
0.044	0.288
0.103	0.347
0.117	0.566
0.132	0.479
0.225	0.537
0.288	0.503
0.239	0.288
0.215	0.444
0.215	0.303
0.186	0.303
0.181	0.278
0.122	0.049
0.127	0.347
0.132	0.239
0.049	0.024
0.000	0.332
-0.015	0.083
0.000	-0.122
-0.146	0.186
-0.156	0.020
-0.088	-0.034
-0.054	0.112
-0.054	-0.088
-0.059	-0.166
-0.161	0.171
-0.127	-0.073
-0.044	-0.107
-0.117	-0.200
-0.156	-0.430
-0.112	-0.210
-0.073	-0.200
-0.103	-0.454
-0.200	-0.542
-0.269	-0.469
-0.103	-0.469
0.029	-0.439
-0.015	-0.464
-0.107	-0.557
-0.112	-0.503
-0.024	-0.347
-0.059	-0.415
-0.093	-0.391
-0.146	-0.249
-0.200	-0.215
-0.176	-0.396
-0.029	-0.166
0.103	0.029
0.083	-0.190
0.068	-0.151
0.107	0.132
0.264	0.049
0.229	0.034
0.176	0.137
0.278	0.000
0.322	0.015
0.361	0.234
0.312	0.225
0.171	-0.059
0.166	0.215
0.229	0.029
0.151	0.112
0.005	0.171
-0.078	0.044
-0.083	-0.015
-0.039	0.054
-0.107	0.186
-0.132	0.117
-0.142	-0.020
-0.151	-0.005
-0.068	0.142
-0.029	0.635
-0.020	0.508
0.078	0.034
0.078	0.122
0.122	0.288
0.181	0.249
0.171	0.259
0.210	0.054
0.229	0.195
0.195	0.259
0.215	0.322
0.273	0.483
0.210	0.049
0.132	-1.025
0.200	-0.503
0.171	0.859
0.103	1.509
0.068	0.435
0.020	-2.217
-0.010	-1.963
0.093	0.630
0.010	1.323
-0.039	-0.107
0.024	-1.211
0.005	-1.074
-0.015	0.210
0.078	0.747
0.181	-0.225
0.010	-1.016
-0.107	-0.605
0.044	-0.059
0.288	0.322
0.225	0.015
-0.034	-0.449
-0.068	-0.547
0.220	-0.264
0.430	0.234
0.249	-0.005
-0.010	-0.420
0.156	-0.464
0.410	-0.376
0.420	-0.078
0.151	-0.015
0.093	-0.161
0.288	-0.229
0.435	-0.366
0.308	-0.122
0.078	0.220
0.044	-0.083
0.054	-0.312
-0.093	-0.234
-0.254	-0.083
-0.469	0.122
-0.576	0.034
-0.649	-0.146
-0.679	-0.054
-0.767	0.117
-0.806	0.137
-0.723	0.283
-0.649	0.122
-0.498	0.220
-0.508	0.283
-0.439	0.166
-0.171	0.195
0.044	0.386
0.015	0.410
0.015	0.454
0.234	0.391
0.420	0.483
0.312	0.596
0.308	0.493
0.386	0.522
0.366	0.698
0.327	0.601
0.293	0.601
0.186	0.645
0.166	0.415
0.103	0.439
-0.044	0.454
-0.063	0.410
-0.117	0.293
-0.269	0.229
-0.239	0.293
-0.254	0.259
-0.366	0.195
-0.381	0.186
-0.474	0.132
-0.581	0.156
-0.547	0.176
-0.649	0.059
-0.776	0.171
-0.791	0.112
-0.830	0.117
-0.859	0.044
-0.781	0.044
-0.713	-0.103
-0.610	0.010
-0.479	0.039
-0.161	0.024
0.005	-0.034
0.088	-0.068
0.195	-0.049
0.298	-0.063
0.342	-0.132
0.352	-0.024
0.264	-0.117
0.166	-0.220
0.132	-0.161
0.083	-0.054
0.010	-0.317
-0.020	-0.151
-0.005	-0.127
0.005	-0.254
-0.010	-0.073
0.142	-0.044
0.171	-0.239
0.205	0.044
0.249	-0.088
0.283	-0.288
0.425	-0.103
0.498	-0.146
0.366	-0.195
0.342	-0.107
0.474	-0.254
0.410	-0.327
0.327	-0.059
0.317	-0.278
0.239	0.059
0.215	-0.332
0.161	-0.278
-0.024	-0.107
-0.103	-0.303
-0.190	-0.283
-0.342	-0.034
-0.361	-0.298
-0.195	-0.293
-0.273	-0.078
-0.439	-0.210
-0.405	-0.029
-0.259	-0.122
-0.098	-0.186
-0.073	-0.005
-0.225	0.039
-0.239	0.083
0.005	0.039
0.044	0.029
-0.015	0.137
-0.015	0.205
-0.068	0.107
-0.034	0.195
0.044	0.220
0.010	0.122
-0.137	0.190
-0.176	0.195
-0.015	0.273
0.151	0.347
0.103	0.283
0.063	0.205
0.161	0.205
0.273	0.093
0.449	0.220
0.542	0.137
0.303	0.059
0.249	0.283
0.269	0.054
0.332	0.020
0.405	0.220
0.200	-0.015
-0.020	-0.098
0.015	-0.078
0.161	0.049
0.039	-0.151
-0.112	-0.020
-0.200	-0.234
-0.103	-0.278
0.156	-0.024
0.269	-0.137
0.220	-0.200
0.161	-0.322
0.293	-0.254
0.386	-0.171
0.420	-0.312
0.347	-0.239
0.225	-0.234
0.269	-0.259
0.332	-0.181
0.200	-0.278
0.073	-0.332
-0.010	-0.259
-0.112	-0.342
-0.015	-0.298
0.083	-0.293
-0.049	-0.298
-0.059	-0.098
0.010	-0.337
0.093	-0.195
0.210	-0.083
0.225	-0.264
0.283	-0.176
0.386	-0.117
0.483	-0.205
0.547	0.029
0.576	-0.078
0.527	-0.098
0.449	0.063
0.469	0.078
0.464	0.107
0.522	0.249
0.356	0.259
0.244	0.278
0.303	0.239
0.308	0.093
0.190	0.225
0.190	0.229
0.122	-0.029
0.098	0.127
0.122	0.117
0.093	0.088
0.063	0.151
0.093	-0.020
0.039	0.034
-0.010	-0.093
0.107	0.010
0.039	0.181
-0.122	0.044
-0.220	0.103
-0.312	0.215
-0.225	0.132
-0.303	0.420
-0.474	0.229
-0.483	0.205
-0.479	0.469
-0.562	0.200
-0.537	0.239
-0.381	0.405
-0.327	0.298
-0.303	0.278
-0.234	0.317
-0.112	0.234
0.020	0.332
0.156	0.186
0.068	0.264
0.029	0.278
0.151	0.059
0.078	0.146
0.020	0.244
0.200	0.049
0.171	0.181
0.068	0.239
0.083	0.029
0.044	0.176
0.034	0.288
0.039	0.229
0.142	0.176
0.073	0.186
0.015	0.166
0.127	0.195
0.112	0.273
0.146	0.146
0.273	0.103
0.244	0.298
0.234	0.430
0.425	0.039
0.342	-0.171
0.239	0.000
0.347	0.127
0.273	0.776
0.234	-0.254
0.234	-0.796
0.068	-0.391
0.015	-0.293
0.020	-0.405
0.000	-0.269
-0.083	-0.459
-0.132	-0.386
-0.112	0.010
-0.107	-0.479
-0.103	-0.649
-0.044	-1.040
0.015	-1.621
-0.029	-0.454
0.034	1.050
0.073	0.630
0.127	-0.879
0.112	-1.792
0.039	-0.894
0.112	0.469
0.186	1.895
0.112	0.806
-0.039	-0.503
-0.059	0.352
-0.132	0.649
-0.171	-0.093
-0.151	-0.610
-0.303	-0.850
-0.332	-0.859
-0.312	0.347
-0.400	0.547
-0.308	0.083
-0.361	0.137
-0.400	0.103
-0.312	-0.146
-0.298	-0.059
-0.278	-0.605
-0.269	-0.972
-0.229	-0.493
-0.107	-0.205
-0.112	-0.034
-0.083	0.127
0.059	0.176
0.151	0.352
0.234	0.454
0.210	0.356
0.093	0.229
0.068	0.146
0.063	0.298
-0.103	0.215
-0.215	0.161
-0.308	0.225
-0.317	0.117
-0.327	0.371
-0.337	0.449
-0.444	0.127
-0.518	0.327
-0.483	0.244
