-0.034	0.005
-0.205	0.059
-0.205	-0.181
-0.181	0.225
-0.156	0.020
-0.093	-0.425
-0.103	-0.186
-0.156	-0.205
-0.024	-0.366
0.088	-0.269
0.171	-0.459
0.234	-0.312
0.049	-0.142
0.112	-0.215
0.273	-0.376
0.234	-0.269
0.054	-0.088
0.054	-0.361
0.112	-0.303
0.103	-0.225
0.093	-0.156
-0.024	-0.088
-0.181	-0.234
-0.176	-0.200
-0.283	-0.259
-0.420	-0.137
-0.669	-0.273
-0.903	-0.166
-0.996	-0.063
-1.040	-0.059
-1.152	-0.195
-1.445	0.093
-1.460	-0.117
-1.450	0.142
-1.255	0.127
-1.177	-0.020
-1.206	0.166
-1.108	0.044
-0.815	0.200
-0.488	0.254
-0.186	0.254
-0.112	0.166
-0.112	0.420
0.186	0.601
0.469	0.610
0.518	0.723
0.659	0.576
0.552	0.820
0.552	0.928
0.708	1.343
0.605	0.928
0.703	0.894
0.474	1.025
0.405	0.952
0.693	0.806
0.586	0.811
0.098	0.518
0.068	0.327
0.107	0.449
-0.010	0.400
0.195	-0.024
0.151	-0.010
-0.107	-0.122
-0.029	-0.093
0.054	-0.039
-0.024	-0.127
-0.054	-0.181
-0.029	-0.405
0.039	-0.186
-0.020	-0.137
0.083	-0.405
0.039	-0.239
-0.283	-0.215
-0.522	-0.400
-0.513	-0.176
-0.977	-0.083
-1.782	-0.381
-2.026	-0.146
-1.675	-0.352
-1.196	-0.542
-0.825	-0.259
-0.508	-0.474
-0.342	-0.239
0.488	-0.166
1.489	-0.552
1.904	-0.498
1.782	-0.483
1.655	-0.752
1.553	-0.542
1.919	-0.527
1.572	-1.055
0.576	-0.586
-0.278	0.352
-1.011	-0.312
-1.221	-0.776
-1.294	-0.181
-1.685	0.332
-1.875	0.059
-1.699	0.161
-1.157	0.161
-0.459	-0.244
-0.103	-0.396
0.347	-0.098
0.825	1.509
1.143	2.461
1.475	-0.342
1.616	-2.891
1.274	0.361
1.055	2.798
0.806	0.786
0.479	-0.244
0.122	-1.245
-0.322	-0.659
-0.464	1.338
-0.596	0.151
-0.723	-1.582
-0.869	-0.605
-0.776	-0.386
-0.459	0.225
-0.366	0.879
-0.342	-0.107
-0.449	-0.200
-0.220	0.151
0.054	0.762
0.029	0.840
-0.195	0.366
-0.337	-0.405
-0.337	-0.117
-0.156	0.591
-0.068	0.620
-0.093	0.278
0.132	-0.322
0.327	-0.151
0.479	0.361
0.601	0.488
0.474	-0.283
0.420	-0.498
0.513	-0.093
0.425	-0.088
