-0.288	0.532
-0.459	0.352
-0.669	0.488
-0.913	0.811
-1.260	0.615
-1.416	0.244
-1.367	0.088
-1.440	-0.166
-1.724	0.122
-1.421	-0.195
-1.250	-0.762
-1.069	-0.806
-0.688	-0.518
-0.293	-0.571
-0.088	-0.532
0.103	-0.630
0.552	-0.635
0.757	-0.479
0.811	-0.229
0.815	-0.435
0.923	-0.620
0.942	-0.664
0.820	-0.498
0.679	-0.303
0.522	-0.703
0.269	-0.674
0.171	-0.820
-0.039	-0.630
-0.352	-0.425
-0.420	-0.591
-0.581	-0.498
-0.732	-0.161
-0.610	-0.010
-0.508	-0.034
-0.454	0.088
-0.303	-0.269
-0.078	0.054
0.190	0.195
0.430	-0.098
0.591	-0.386
0.581	-0.376
0.801	-0.093
0.854	-0.161
0.908	-0.303
0.894	-0.347
0.771	-0.361
0.771	-0.151
0.645	-0.122
0.449	-0.249
0.430	-0.024
0.186	0.078
-0.024	-0.127
0.020	0.059
-0.015	0.156
-0.054	0.361
-0.166	0.122
-0.400	0.361
-0.361	0.098
-0.620	-0.137
-1.182	0.059
-1.367	0.244
-1.724	0.015
-1.953	-0.200
-1.880	-0.151
-1.846	-0.010
-1.484	-0.176
-0.996	-0.229
-0.791	-0.200
-0.254	-0.327
0.361	-0.059
0.576	0.205
0.864	0.044
0.684	-0.117
0.488	0.259
0.366	0.474
0.312	0.713
0.156	1.138
-0.063	0.791
-0.518	0.786
-0.557	0.986
-0.308	0.981
-0.425	0.864
-0.615	0.747
-0.415	0.747
-0.190	0.723
0.161	0.444
0.322	0.283
0.483	0.249
0.527	0.205
0.439	0.391
0.444	0.044
0.459	-0.225
0.205	-0.005
-0.244	-0.229
-0.317	-0.186
-0.537	0.063
-0.776	-0.127
-0.864	-0.024
-1.221	0.166
-1.084	0.122
-0.596	0.527
-0.581	0.054
-0.601	-0.122
-0.361	0.361
-0.093	0.156
0.215	0.259
0.410	-0.015
0.430	-0.176
0.527	0.210
0.630	0.107
0.649	-0.103
0.542	0.249
0.337	0.562
0.308	-0.103
0.347	-0.576
0.142	0.059
0.117	0.049
0.054	-0.420
-0.171	-0.088
-0.127	0.083
-0.117	-0.234
-0.210	-0.098
-0.083	-1.382
-0.151	-0.181
-0.112	2.539
-0.132	0.034
